Tea Brand,Date,Prices
Green Tea,2018.01.01,462.99
Green Tea,2018.02.09,437.53
Green Tea,2018.03.10,450
Green Tea,2019.01.08,453.22
Green Tea,2019.02.09,451.66
Green Tea,2019.03.10,442.3
Black Tea,2018.01.08,592.6
Black Tea,2018.02.09,560.8
Black Tea,2018.03.10,508.09
Black Tea,2019.01.08,582.6
Black Tea,2019.02.09,558
Black Tea,2019.03.10,500.46
Red Tea,2018.01.08,200
Red Tea,2018.02.09,246.76
Red Tea,2018.03.10,245.6
Red Tea,2019.01.08,203.6
Red Tea,2019.02.09,240
Red Tea,2019.03.10,245.6
